field,registry,hardness,resistance
machine_arc_furnace_off,machine_arc_furnace_off,5.0F,10.0F
machine_arc_furnace_on,machine_arc_furnace_on,5.0F,10.0F
machine_arc_welder,machine_arc_welder,5.0F,50.0F
machine_armor_table,machine_armor_table,5.0F,10.0F
machine_assembler,machine_assembler,5.0F,100.0F
machine_autocrafter,machine_autocrafter,10.0F,20.0F
machine_bat9000,machine_bat9000,5.0F,10.0F
machine_battery,machine_battery,2.0F,4.0F
machine_battery_potato,machine_battery_potato,1.0F,1.0F
machine_boiler_electric_off,machine_boiler_electric_off,5.0F,10.0F
machine_boiler_electric_on,machine_boiler_electric_on,5.0F,10.0F
machine_boiler_off,machine_boiler_off,5.0F,10.0F
machine_boiler_on,machine_boiler_on,5.0F,10.0F
machine_boiler_rtg_off,machine_boiler_rtg_off,5.0F,10.0F
machine_boiler_rtg_on,machine_boiler_rtg_on,5.0F,10.0F
machine_catalytic_cracker,machine_catalytic_cracker,5.0F,10.0F
machine_catalytic_reformer,machine_catalytic_reformer,5.0F,10.0F
machine_centrifuge,machine_centrifuge,5.0F,10.0F
machine_chemfac,machine_chemfac,5.0F,30.0F
machine_chemplant,machine_chemplant,5.0F,100.0F
machine_chungus,machine_chungus,5.0F,10.0F
machine_coal_off,machine_coal_off,5.0F,10.0F
machine_coal_on,machine_coal_on,5.0F,10.0F
machine_coker,machine_coker,5.0F,10.0F
machine_condenser,machine_condenser,5.0F,10.0F
machine_condenser_powered,machine_condenser_powered,5.0F,10.0F
machine_controller,machine_controller,5.0F,10.0F
machine_converter_he_rf,machine_converter_he_rf,5.0F,10.0F
machine_converter_rf_he,machine_converter_rf_he,5.0F,10.0F
machine_crucible,machine_crucible,5.0F,10.0F
machine_crystallizer,machine_crystallizer,5.0F,10.0F
machine_cyclotron,machine_cyclotron,5.0F,10.0F
machine_desh_battery,machine_desh_battery,6.0F,100.0F
machine_detector,machine_detector,5.0F,10.0F
machine_deuterium_extractor,machine_deuterium_extractor,5.0F,10.0F
machine_deuterium_tower,machine_deuterium_tower,10.0F,20.0F
machine_diesel,machine_diesel,5.0F,10.0F
machine_difurnace_ext,machine_difurnace_ext,5.0F,10.0F
machine_difurnace_off,machine_difurnace_off,5.0F,10.0F
machine_difurnace_on,machine_difurnace_on,5.0F,10.0F
machine_difurnace_rtg_off,machine_difurnace_rtg_off,5.0F,10.0F
machine_difurnace_rtg_on,machine_difurnace_rtg_on,5.0F,10.0F
machine_dineutronium_battery,machine_dineutronium_battery,14.0F,600_000.0F
machine_electric_furnace_off,machine_electric_furnace_off,5.0F,10.0F
machine_electric_furnace_on,machine_electric_furnace_on,5.0F,10.0F
machine_electronium_battery,machine_electronium_battery,16.0F,2_000_000.0F
machine_epress,machine_epress,5.0F,10.0F
machine_euphemium_battery,machine_euphemium_battery,10.0F,4_000.0F
machine_excavator,machine_excavator,5.0F,100.0F
machine_fensu,machine_fensu,5.0F,4_000_000.0F
machine_flare,machine_flare,5.0F,100.0F
machine_fluidtank,machine_fluidtank,5.0F,100.0F
machine_forcefield,machine_forcefield,5.0F,100.0F
machine_fracking_tower,machine_fracking_tower,5.0F,100.0F
machine_fraction_tower,machine_fraction_tower,5.0F,10.0F
machine_gascent,machine_gascent,5.0F,10.0F
machine_generator,machine_generator,5.0F,10.0F
machine_geo,machine_geo,5.0F,10.0F
machine_hydrotreater,machine_hydrotreater,5.0F,10.0F
machine_industrial_generator,machine_industrial_generator,5.0F,10.0F
machine_keyforge,machine_keyforge,5.0F,10.0F
machine_large_turbine,machine_large_turbine,5.0F,10.0F
machine_liquefactor,machine_liquefactor,10.0F,20.0F
machine_lithium_battery,machine_lithium_battery,4.0F,10.0F
machine_microwave,machine_microwave,5.0F,10.0F
machine_mining_laser,machine_mining_laser,5.0F,100.0F
machine_minirtg,machine_minirtg,5.0F,10.0F
machine_missile_assembly,machine_missile_assembly,5.0F,10.0F
machine_mixer,machine_mixer,5.0F,30.0F
machine_nuke_furnace_off,machine_nuke_furnace_off,5.0F,10.0F
machine_nuke_furnace_on,machine_nuke_furnace_on,5.0F,10.0F
machine_orbus,machine_orbus,5.0F,10.0F
machine_press,machine_press,5.0F,10.0F
machine_pumpjack,machine_pumpjack,5.0F,100.0F
machine_radar,machine_radar,5.0F,10.0F
machine_radgen,machine_radgen,5.0F,10.0F
machine_radspice_battery,machine_radspice_battery,12.0F,40_000.0F
machine_reactor,machine_reactor,5.0F,10.0F
machine_reactor_on,machine_reactor_on,5.0F,10.0F
machine_reactor_small,machine_reactor_small,5.0F,10.0F
machine_refinery,machine_refinery,5.0F,100.0F
machine_rtg,machine_rtg,5.0F,10.0F
machine_rtg_furnace_off,machine_rtg_furnace_off,5.0F,10.0F
machine_rtg_furnace_on,machine_rtg_furnace_on,5.0F,10.0F
machine_rtg_grey,machine_rtg_grey,5.0F,10.0F
machine_satlinker,machine_satlinker,5.0F,10.0F
machine_saturnite_battery,machine_saturnite_battery,5.0F,20.0F
machine_schrabidium_battery,machine_schrabidium_battery,8.0F,500.0F
machine_schrabidium_transmutator,machine_schrabidium_transmutator,5.0F,100.0F
machine_selenium,machine_selenium,5.0F,10.0F
machine_shredder,machine_shredder,5.0F,10.0F
machine_silex,machine_silex,5.0F,10.0F
machine_siren,machine_siren,5.0F,10.0F
machine_solar_boiler,machine_solar_boiler,5.0F,10.0F
machine_soldering_station,machine_soldering_station,5.0F,50.0F
machine_solidifier,machine_solidifier,10.0F,20.0F
machine_spp_bottom,machine_spp_bottom,5.0F,10.0F
machine_spp_top,machine_spp_top,5.0F,10.0F
machine_storage_drum,machine_storage_drum,5.0F,10.0F
machine_strand_caster,machine_strand_caster,5.0F,10.0F
machine_telelinker,machine_telelinker,5.0F,10.0F
machine_teleporter,machine_teleporter,5.0F,10.0F
machine_tower_large,machine_tower_large,5.0F,10.0F
machine_tower_small,machine_tower_small,5.0F,10.0F
machine_transformer,machine_transformer,5.0F,10.0F
machine_transformer_20,machine_transformer_20,5.0F,10.0F
machine_transformer_dnt,machine_transformer_dnt,5.0F,10.0F
machine_transformer_dnt_20,machine_transformer_dnt_20,5.0F,10.0F
machine_turbine,machine_turbine,5.0F,10.0F
machine_turbofan,machine_turbofan,5.0F,10.0F
machine_vacuum_distill,machine_vacuum_distill,5.0F,20.0F
machine_waste_drum,machine_waste_drum,5.0F,10.0F
machine_well,machine_well,5.0F,100.0F
marker_structure,marker_structure,0.0F,0.0F
meteor_battery,meteor_battery,15.0F,900.0F
meteor_brick,meteor_brick,15.0F,900.0F
meteor_brick_chiseled,meteor_brick_chiseled,15.0F,900.0F
meteor_brick_cracked,meteor_brick_cracked,15.0F,900.0F
meteor_brick_mossy,meteor_brick_mossy,15.0F,900.0F
meteor_pillar,meteor_pillar,15.0F,900.0F
meteor_polished,meteor_polished,15.0F,900.0F
meteor_spawner,meteor_spawner,15.0F,900.0F
statue_elb_w,ngtv,Float.POSITIVE_INFINITY,Float.POSITIVE_INFINITY
nuke_boy,nuke_boy,5.0F,6000.0F
nuke_custom,nuke_custom,5.0F,6000.0F
nuke_fleija,nuke_fleija,5.0F,6000.0F
nuke_fstbmb,nuke_fstbmb,5.0F,6000.0F
nuke_gadget,nuke_gadget,5.0F,6000.0F
nuke_man,nuke_man,5.0F,6000.0F
nuke_mike,nuke_mike,5.0F,6000.0F
nuke_n2,nuke_n2,5.0F,6000.0F
nuke_prototype,nuke_prototype,5.0F,6000.0F
nuke_solinium,nuke_solinium,5.0F,6000.0F
nuke_tsar,nuke_tsar,5.0F,6000.0F
statue_elb,null,Float.POSITIVE_INFINITY,Float.POSITIVE_INFINITY
obj_tester,obj_tester,2.5F,10.0F
oil_pipe,oil_pipe,5.0F,10.0F
ore_aluminium,ore_aluminium,5.0F,10.0F
ore_asbestos,ore_asbestos,5.0F,15.0F
ore_australium,ore_australium,5.0F,10.0F
ore_bedrock_block,ore_bedrock_block,,6_000_000
ore_bedrock_coltan,ore_bedrock_coltan,,6_000_000
ore_bedrock_oil,ore_bedrock_oil,,6_000_000
ore_beryllium,ore_beryllium,5.0F,15.0F
ore_cinnebar,ore_cinnebar,5.0F,10.0F
ore_coal_oil,ore_coal_oil,5.0F,15.0F
ore_coal_oil_burning,ore_coal_oil_burning,5.0F,15.0F
ore_cobalt,ore_cobalt,5.0F,10.0F
ore_coltan,ore_coltan,15.0F,10.0F
ore_copper,ore_copper,5.0F,10.0F
ore_daffergon,ore_daffergon,5.0F,10.0F
ore_fluorite,ore_fluorite,5.0F,10.0F
ore_gneiss_asbestos,ore_gneiss_asbestos,1.5F,10.0F
ore_gneiss_copper,ore_gneiss_copper,1.5F,10.0F
ore_gneiss_gas,ore_gneiss_gas,1.5F,10.0F
ore_gneiss_gold,ore_gneiss_gold,1.5F,10.0F
ore_gneiss_iron,ore_gneiss_iron,1.5F,10.0F
ore_gneiss_lithium,ore_gneiss_lithium,1.5F,10.0F
ore_gneiss_rare,ore_gneiss_rare,1.5F,10.0F
ore_gneiss_schrabidium,ore_gneiss_schrabidium,1.5F,10.0F
ore_gneiss_uranium,ore_gneiss_uranium,1.5F,10.0F
ore_gneiss_uranium_scorched,ore_gneiss_uranium_scorched,1.5F,10.0F
ore_hematite,ore_hematite,7.0F,20F
ore_lead,ore_lead,5.0F,10.0F
ore_lignite,ore_lignite,5.0F,15.0F
ore_malachite,ore_malachite,7.0F,20F
ore_meteor_aluminium,ore_meteor_aluminium,5.0F,10.0F
ore_meteor_copper,ore_meteor_copper,5.0F,10.0F
ore_meteor_lead,ore_meteor_lead,5.0F,10.0F
ore_meteor_lithium,ore_meteor_lithium,5.0F,10.0F
ore_meteor_starmetal,ore_meteor_starmetal,10.0F,100.0F
ore_meteor_sulfur,ore_meteor_sulfur,5.0F,10.0F
ore_meteor_thorium,ore_meteor_thorium,5.0F,10.0F
ore_meteor_titanium,ore_meteor_titanium,5.0F,10.0F
ore_meteor_tungsten,ore_meteor_tungsten,5.0F,10.0F
ore_meteor_uranium,ore_meteor_uranium,5.0F,10.0F
ore_nether_coal,ore_nether_coal,0.4F,10.0F
ore_nether_cobalt,ore_nether_cobalt,0.4F,10.0F
ore_nether_fire,ore_nether_fire,0.4F,10.0F
ore_nether_plutonium,ore_nether_plutonium,0.4F,10.0F
ore_nether_schrabidium,ore_nether_schrabidium,15.0F,600.0F
ore_nether_smoldering,ore_nether_smoldering,0.4F,10.0F
ore_nether_sulfur,ore_nether_sulfur,0.4F,10.0F
ore_nether_tungsten,ore_nether_tungsten,0.4F,10.0F
ore_nether_uranium,ore_nether_uranium,0.4F,10.0F
ore_nether_uranium_scorched,ore_nether_uranium_scorched,0.4F,10.0F
ore_niter,ore_niter,5.0F,10.0F
ore_oil,ore_oil,5.0F,10.0F
ore_oil_empty,ore_oil_empty,5.0F,10.0F
ore_oil_sand,ore_oil_sand,0.5F,1.0F
ore_rare,ore_rare,5.0F,10.0F
ore_reiium,ore_reiium,5.0F,10.0F
ore_schrabidium,ore_schrabidium,15.0F,600.0F
ore_sulfur,ore_sulfur,5.0F,10.0F
ore_tektite_osmiridium,ore_tektite_osmiridium,2.5F,20F
ore_thorium,ore_thorium,5.0F,10.0F
ore_tikite,ore_tikite,5.0F,10.0F
ore_titanium,ore_titanium,5.0F,10.0F
ore_tungsten,ore_tungsten,5.0F,10.0F
ore_unobtainium,ore_unobtainium,5.0F,10.0F
ore_uranium,ore_uranium,5.0F,10.0F
ore_uranium_scorched,ore_uranium_scorched,5.0F,10.0F
ore_verticium,ore_verticium,5.0F,10.0F
ore_weidanium,ore_weidanium,5.0F,10.0F
pink_barrel,pink_barrel,0.5F,2.5F
plant_dead_big_flower,plant_dead_big_flower,0,0
plant_dead_fern,plant_dead_fern,0,0
plant_dead_flower,plant_dead_flower,0,0
plant_dead_generic,plant_dead_generic,0,0
plant_dead_grass,plant_dead_grass,0,0
plasma,plasma,5.0F,6000.0F
plasma_heater,plasma_heater,5.0F,6000.0F
pole_satellite_receiver,pole_satellite_receiver,5.0F,15.0F
pole_top,pole_top,5.0F,15.0F
press_preheater,press_preheater,5.0F,10.0F
pribris,pribris,50.0F,600.0F
pribris_burning,pribris_burning,50.0F,1200.0F
pribris_digamma,pribris_digamma,50.0F,6000.0F
pribris_radiating,pribris_radiating,50.0F,2000.0F
qe_containment,qe_containment,100.0F,10000.0F
qe_sliding_door,qe_sliding_door,100.0F,1000.0F
radio_torch_receiver,radio_torch_receiver,0.1F,10.0F
radio_torch_sender,radio_torch_sender,0.1F,10.0F
radiobox,radiobox,5.0F,10.0F
radiorec,radiorec,5.0F,10.0F
radsensor,radsensor,5.0F,10.0F
rail_booster,rail_booster,5.0F,10.0F
rail_highspeed,rail_highspeed,5.0F,10.0F
railgun_plasma,railgun_plasma,5.0F,10.0F
railing_bend,railing_bend,0.25F,2.0F
railing_end_flipped_floor,railing_end_flipped_floor,0.25F,2.0F
railing_end_flipped_self,railing_end_flipped_self,0.25F,2.0F
railing_end_floor,railing_end_floor,0.25F,2.0F
railing_end_self,railing_end_self,0.25F,2.0F
railing_normal,railing_normal,0.25F,2.0F
rbmk_absorber,rbmk_absorber,15.0F,100.0F
rbmk_blank,rbmk_blank,15.0F,100.0F
rbmk_boiler,rbmk_boiler,15.0F,100.0F
rbmk_console,rbmk_console,5.0F,10.0F
rbmk_control,rbmk_control,15.0F,100.0F
rbmk_control_auto,rbmk_control_auto,15.0F,100.0F
rbmk_control_mod,rbmk_control_mod,15.0F,100.0F
rbmk_cooler,rbmk_cooler,15.0F,100.0F
rbmk_crane_console,rbmk_crane_console,5.0F,10.0F
rbmk_heater,rbmk_heater,15.0F,100.0F
rbmk_loader,rbmk_loader,15.0F,100.0F
rbmk_moderator,rbmk_moderator,15.0F,100.0F
rbmk_outgasser,rbmk_outgasser,15.0F,100.0F
rbmk_reflector,rbmk_reflector,15.0F,100.0F
rbmk_rod,rbmk_rod,15.0F,100.0F
rbmk_rod_mod,rbmk_rod_mod,15.0F,100.0F
rbmk_rod_reasim,rbmk_rod_reasim,15.0F,100.0F
rbmk_rod_reasim_mod,rbmk_rod_reasim_mod,5.0F,100.0F
rbmk_steam_inlet,rbmk_steam_inlet,50.0F,60.0F
rbmk_steam_outlet,rbmk_steam_outlet,50.0F,60.0F
rbmk_storage,rbmk_storage,15.0F,100.0F
reactor_computer,reactor_computer,5.0F,10.0F
reactor_conductor,reactor_conductor,5.0F,10.0F
reactor_control,reactor_control,5.0F,10.0F
reactor_ejector,reactor_ejector,5.0F,1000.0F
reactor_element,reactor_element,5.0F,10.0F
reactor_hatch,reactor_hatch,5.0F,1000.0F
reactor_inserter,reactor_inserter,5.0F,1000.0F
red_barrel,red_barrel,0.5F,2.5F
red_cable,red_cable,5.0F,10.0F
red_cable_gauge,red_cable_gauge,5.0F,10.0F
red_connector,red_connector,5.0F,10.0F
red_pylon,red_pylon,5.0F,10.0F
red_pylon_large,red_pylon_large,5.0F,10.0F
red_wire_coated,red_wire_coated,5.0F,10.0F
red_wire_sealed,red_wire_sealed,15.0F,10000.0F
reinforced_brick,reinforced_brick,15.0F,8000.0F
reinforced_brick_slab,reinforced_brick_slab,15.0F,4000.0F
reinforced_brick_stairs,reinforced_brick_stairs,15.0F,6000.0F
reinforced_glass,reinforced_glass,15.0F,400.0F
reinforced_lamp_off,reinforced_lamp_off,15.0F,300.0F
reinforced_lamp_on,reinforced_lamp_on,15.0F,300.0F
reinforced_light,reinforced_light,15.0F,300.0F
reinforced_sand,reinforced_sand,15.0F,400.0F
reinforced_sand_slab,reinforced_sand_slab,15.0F,200.0F
reinforced_sand_stairs,reinforced_sand_stairs,15.0F,300.0F
reinforced_stone,reinforced_stone,15.0F,3000.0F
reinforced_stone_slab,reinforced_stone_slab,15.0F,1500.0F
reinforced_stone_stairs,reinforced_stone_stairs,15.0F,2250.0F
residue,residue,0.5F,0.5F
round_airlock_door,round_airlock_door,100.0F,10000.0F
machine_powerrtg,rtg_polonium,5.0F,10.0F
safe,safe,7.5F,10000.0F
sat_dock,sat_dock,5.0F,10.0F
seal_controller,seal_controller,10.0F,100.0F
seal_frame,seal_frame,10.0F,100.0F
seal_hatch,seal_hatch,Float.POSITIVE_INFINITY,Float.POSITIVE_INFINITY
secure_access_door,secure_access_door,200.0F,20000.0F
sellafield_0,sellafield_0,5.0F,6F
sellafield_1,sellafield_1,5.0F,6F
sellafield_2,sellafield_2,5.0F,6F
sellafield_3,sellafield_3,5.0F,7F
sellafield_4,sellafield_4,5.0F,8F
sellafield_core,sellafield_core,10.0F,9F
sellafield_slaked,sellafield_slaked,5.0F,6F
silo_hatch,silo_hatch,10.0F,5000.0F
sliding_blast_door,sliding_blast_door,150.0F,7500.0F
sliding_blast_door_2,sliding_blast_door_2,150.0F,7500.0F
sliding_blast_door_keypad,sliding_blast_door_keypad,150.0F,7500.0F
sliding_gate_door,sliding_gate_door,100.0F,10000.0F
sliding_seal_door,sliding_seal_door,10.0F,1000.0F
small_hatch,small_hatch,100.0F,1000.0F
solar_mirror,solar_mirror,5.0F,10.0F
soyuz_capsule,soyuz_capsule,5.0F,10.0F
soyuz_launcher,soyuz_launcher,5.0F,10.0F
spikes,spikes,2.5F,5.0F
spinny_light,spinny_light,5.0F,5.0F
steel_beam,steel_beam,5.0F,15.0F
steel_corner,steel_corner,15.0F,15.0F
steel_grate,steel_grate,2.0F,5.0F
steel_poles,steel_poles,5.0F,15.0F
steel_roof,steel_roof,5.0F,15.0F
steel_scaffold,steel_scaffold,5.0F,15.0F
steel_wall,steel_wall,5.0F,15.0F
stone_gneiss,stone_gneiss,1.5F,10.0F
struct_iter_core,struct_iter_core,5.0F,10.0F
struct_launcher,struct_launcher,5.0F,10.0F
struct_launcher_core,struct_launcher_core,5.0F,10.0F
struct_launcher_core_large,struct_launcher_core_large,5.0F,10.0F
struct_plasma_core,struct_plasma_core,5.0F,10.0F
struct_scaffold,struct_scaffold,5.0F,10.0F
struct_soyuz_core,struct_soyuz_core,5.0F,10.0F
struct_watz_core,struct_watz_core,5.0F,10.0F
substation,substation,5.0F,10.0F
taint,taint,15.0F,10.0F
taint_barrel,taint_barrel,0.5F,2.5F
tape_recorder,tape_recorder,5.0F,15.0F
tektite,tektite,1.5F,10F
tesla,tesla,5.0F,10.0F
therm_endo,therm_endo,5.0F,6000.0F
therm_exo,therm_exo,5.0F,6000.0F
tile_lab,tile_lab,1.0F,20.0F
tile_lab_broken,tile_lab_broken,1.0F,20.0F
tile_lab_broken_slab,tile_lab_broken_slab,1.0F,10.0F
tile_lab_broken_stairs,tile_lab_broken_stairs,1.0F,15.0F
tile_lab_cracked,tile_lab_cracked,1.0F,20.0F
tile_lab_cracked_slab,tile_lab_cracked_slab,1.0F,10.0F
tile_lab_cracked_stairs,tile_lab_cracked_stairs,1.0F,15.0F
tile_lab_slab,tile_lab_slab,1.0F,10.0F
tile_lab_stairs,tile_lab_stairs,1.0F,15.0F
transition_seal,transition_seal,1000.0F,1000000.0F
turret_brandon,turret_brandon,5.0F,600.0F
turret_cheapo,turret_cheapo,5.0F,10.0F
turret_chekhov,turret_chekhov,5.0F,600.0F
turret_cwis,turret_cwis,5.0F,10.0F
turret_flamer,turret_flamer,5.0F,10.0F
turret_friendly,turret_friendly,5.0F,10.0F
turret_fritz,turret_fritz,5.0F,600.0F
turret_heavy,turret_heavy,5.0F,10.0F
turret_howard,turret_howard,5.0F,600.0F
turret_howard_damaged,turret_howard_damaged,5.0F,600.0F
turret_jeremy,turret_jeremy,5.0F,600.0F
turret_light,turret_light,5.0F,10.0F
turret_maxwell,turret_maxwell,5.0F,600.0F
turret_richard,turret_richard,5.0F,600.0F
turret_rocket,turret_rocket,5.0F,10.0F
turret_spitfire,turret_spitfire,5.0F,10.0F
turret_tau,turret_tau,5.0F,10.0F
turret_tauon,turret_tauon,5.0F,600.0F
statue_elb_f,undef,Float.POSITIVE_INFINITY,Float.POSITIVE_INFINITY
uu_gigafactory,uu_gigafactory,5.0F,10.0F
vault_door,vault_door,500.0F,36000.0F
vent_chlorine,vent_chlorine,5.0F,10.0F
vent_chlorine_seal,vent_chlorine_seal,5.0F,10.0F
vent_cloud,vent_cloud,5.0F,10.0F
vent_pink_cloud,vent_pink_cloud,5.0F,10.0F
vitrified_barrel,vitrified_barrel,0.5F,2.5F
statue_elb_g,void,Float.POSITIVE_INFINITY,Float.POSITIVE_INFINITY
volcano_core,volcano_core,,10000.0F
waste_dirt,waste_dirt,0.5F,1.0F
waste_earth,waste_earth,0.5F,1.0F
waste_gravel,waste_gravel,0.5F,1.0F
waste_leaves,waste_leaves,0.3F,0.3F
waste_log,waste_log,5.0F,2.5F
waste_mycelium,waste_mycelium,0.5F,1.0F
waste_planks,waste_planks,0.5F,2.5F
waste_sand,waste_sand,0.5F,1.0F
waste_sand_red,waste_sand_red,0.5F,1.0F
waste_sandstone,waste_sandstone,3.0F,6.0F
waste_sandstone_red,waste_sandstone_red,3.0F,6.0F
waste_terracotta,waste_terracotta,4.0F,8.0F
waste_trinitite,waste_trinitite,0.5F,2.5F
waste_trinitite_red,waste_trinitite_red,0.5F,2.5F
water_door,water_door,50.0F,500.0F
watz,watz,5.0F,10.0F
watz_casing,watz_casing,5.0F,10.0F
watz_cooler,watz_cooler,5.0F,10.0F
watz_element,watz_element,5.0F,10.0F
watz_pump,watz_pump,5.0F,10.0F
yellow_barrel,yellow_barrel,0.5F,2.5F
